46505,2020-10-21,2020-10-26,2,2611,25,3916,42914,1489.0,3.0
46506,2020-10-21,2020-10-23,2,2854,26,3032,42815,599.5,1.0
46507,2020-10-21,2020-10-30,1,1029,26,3230,42956,2093.0,2.0
46508,2020-10-21,2020-10-30,2,1807,26,3230,43041,779.0,3.0
46509,2020-10-21,2020-10-27,2,1681,26,3886,42952,3978.0,2.0
46510,2020-10-21,2020-10-26,3,2769,26,3714,42865,199.0,3.0
46511,2020-10-21,2020-10-27,2,561,27,3929,42930,156.0,3.0
46512,2020-10-21,2020-10-24,3,2673,27,3796,43002,414.0,2.0
46513,2020-10-21,2020-10-25,3,1645,27,3588,42788,421.96,1.0
46514,2020-10-21,2020-10-22,2,2987,31,3043,42992,570.0,2.0
46515,2020-10-21,2020-10-27,2,3404,31,3032,42983,354.0,2.0
46524,2020-10-22,2020-10-30,2,1058,1,1285,42955,2366.0,1.0
46525,2020-10-22,2020-10-31,2,2002,1,1674,42963,2355.0,1.0
46526,2020-10-22,2020-10-29,2,1554,1,1675,42986,354.0,1.0
46527,2020-10-22,2020-10-31,2,1043,14,1294,43009,563.0,2.0
46528,2020-10-22,2020-10-30,2,1067,14,1291,42897,515.0,2.0
46529,2020-10-22,2020-10-29,2,2906,2,1153,42883,498.0,3.0
46530,2020-10-22,2020-10-29,2,1767,3,1950,43030,1175.0,2.0
46531,2020-10-22,2020-11-01,3,2126,6,1793,42908,1478.0,1.0
46532,2020-10-22,2020-10-28,2,1191,6,1967,42926,79.0,2.0
46533,2020-10-22,2020-10-30,2,403,16,1331,42868,199.0,1.0
46534,2020-10-22,2020-10-31,2,1022,16,1334,42876,560.0,1.0
46535,2020-10-22,2020-10-31,2,397,7,1529,42925,3.0,2.0
46536,2020-10-22,2020-10-30,1,2904,8,2806,42813,377.96,2.0
46537,2020-10-22,2020-10-29,1,1944,10,2508,42892,515.0,3.0
46538,2020-10-22,2020-10-29,2,1007,11,2191,42946,2173.0,2.0
46539,2020-10-22,2020-11-01,2,120,19,3390,42824,584.76,1.0
46540,2020-10-22,2020-10-28,2,1234,19,3481,42842,353.32,2.0
46541,2020-10-22,2020-10-30,3,2958,20,3082,42776,1423.4,1.0
46542,2020-10-22,2020-10-31,2,864,21,3363,42784,1748.78,1.0
46543,2020-10-22,2020-10-29,2,2674,22,3842,42908,1478.0,1.0
46544,2020-10-22,2020-10-31,2,764,22,3979,42838,897.38,2.0
46545,2020-10-22,2020-10-29,2,833,24,3816,42800,1642.74,3.0
46546,2020-10-22,2020-10-29,2,2749,25,3728,42862,512.0,2.0
46547,2020-10-22,2020-11-01,2,389,29,3875,43023,643.0,1.0
46548,2020-10-22,2020-10-28,3,1349,29,3371,43041,779.0,2.0
46555,2020-10-23,2020-10-25,3,2212,1,1977,42814,369.82,3.0
46556,2020-10-23,2020-11-01,2,1488,1,1977,42936,3549.0,3.0
46557,2020-10-23,2020-10-29,2,51,14,1291,43016,454.0,2.0
46558,2020-10-23,2020-10-31,2,3016,15,1011,42963,2355.0,2.0
46559,2020-10-23,2020-10-25,2,1544,15,1359,43006,519.0,2.0
46560,2020-10-23,2020-10-28,2,613,5,1310,42939,2915.0,3.0
46561,2020-10-23,2020-10-28,3,945,5,1758,42832,818.84,1.0
46562,2020-10-23,2020-10-25,2,351,7,1975,43016,454.0,3.0
46563,2020-10-23,2020-11-01,1,2899,7,1759,42855,1130.0,3.0
46564,2020-10-23,2020-10-31,1,2129,10,2157,42978,112.0,2.0
46565,2020-10-23,2020-10-25,2,136,11,2580,43021,435.0,2.0
46566,2020-10-23,2020-10-28,2,937,18,3850,42861,542.0,3.0
46567,2020-10-23,2020-10-28,2,3018,18,3859,43037,1137.0,1.0
46568,2020-10-23,2020-10-25,2,523,21,3099,42938,2679.0,3.0
46569,2020-10-23,2020-10-29,2,3225,23,3810,42860,587.0,2.0
46570,2020-10-23,2020-10-31,2,1087,24,3047,42900,245.0,2.0
46571,2020-10-23,2020-10-25,2,2547,25,3478,42943,2190.0,2.0
46572,2020-10-23,2020-10-27,3,54,26,3455,42783,2452.34,3.0
46586,2020-10-24,2020-10-28,2,1319,13,1078,42954,2554.0,1.0
46587,2020-10-24,2020-11-01,3,890,2,1153,42873,560.0,2.0
46588,2020-10-24,2020-10-30,2,1799,15,1923,42791,258.28,1.0
46589,2020-10-24,2020-11-03,2,1753,3,1977,42989,413.0,1.0
46590,2020-10-24,2020-10-28,2,1788,16,1922,42883,498.0,1.0
46591,2020-10-24,2020-11-01,1,1414,10,2779,42794,305.36,2.0
46592,2020-10-24,2020-11-03,2,2803,12,2589,43015,483.0,1.0
46593,2020-10-24,2020-11-01,1,1795,24,3751,43022,422.0,2.0
46594,2020-10-24,2020-10-30,2,2640,24,3816,42948,2786.0,1.0
46595,2020-10-24,2020-10-28,2,2630,30,3734,43036,744.0,1.0
46601,2020-10-26,2020-11-04,3,657,1,1285,42904,135.0,3.0
46602,2020-10-26,2020-11-01,2,379,1,1674,42797,4845.5,1.0
46603,2020-10-26,2020-10-31,2,2802,14,1294,42955,2366.0,3.0
46604,2020-10-26,2020-10-31,2,2983,15,1558,42971,2762.0,3.0
46605,2020-10-26,2020-11-05,2,402,15,1656,43030,1175.0,3.0
46606,2020-10-26,2020-11-01,2,2645,15,1906,42760,1637.24,2.0
46607,2020-10-26,2020-10-28,2,1192,16,1922,42940,2162.0,2.0
46608,2020-10-26,2020-10-31,1,2119,8,1677,42974,214.0,3.0
46609,2020-10-26,2020-10-31,2,3311,10,2157,42897,515.0,3.0
46610,2020-10-26,2020-11-05,2,2769,11,2467,42956,2093.0,3.0
46611,2020-10-26,2020-11-01,3,3399,11,2097,42977,111.0,2.0
46612,2020-10-26,2020-10-28,2,439,20,3186,42866,199.0,2.0
46613,2020-10-26,2020-10-31,2,104,23,3708,42900,245.0,3.0
46614,2020-10-26,2020-10-31,3,858,25,3622,42916,1356.0,3.0
46615,2020-10-26,2020-10-27,2,1464,25,3916,42942,2749.0,3.0
46616,2020-10-26,2020-11-01,2,487,25,3599,42997,485.0,2.0
46617,2020-10-26,2020-10-28,2,2662,30,3249,42785,1597.42,2.0
46632,2020-10-27,2020-10-31,2,888,14,1931,42853,727.0,2.0
46633,2020-10-27,2020-10-30,2,764,2,1079,42879,560.0,3.0
46634,2020-10-27,2020-11-05,2,3004,2,1676,42952,3978.0,1.0
46635,2020-10-27,2020-10-31,2,729,2,1908,42815,599.5,3.0
46636,2020-10-27,2020-11-01,2,2621,2,1960,42953,3620.0,2.0
46637,2020-10-27,2020-10-29,1,2264,3,1068,42832,818.84,3.0
46638,2020-10-27,2020-10-28,2,1918,4,1360,43039,815.0,3.0
46639,2020-10-27,2020-10-30,2,2309,4,1574,42924,625.0,2.0
46640,2020-10-27,2020-10-30,3,52,5,1329,42832,818.84,2.0
46641,2020-10-27,2020-11-03,2,1458,4,1293,42906,321.0,2.0
46642,2020-10-27,2020-10-28,2,3173,5,1310,42906,321.0,1.0
46643,2020-10-27,2020-11-03,1,919,6,1967,42790,762.96,1.0
46644,2020-10-27,2020-11-02,2,193,7,1353,42769,3039.08,2.0
46645,2020-10-27,2020-10-31,2,967,8,1370,43036,744.0,2.0
46646,2020-10-27,2020-10-30,2,2875,9,2075,42872,560.0,3.0
46647,2020-10-27,2020-11-05,3,2139,10,2779,42945,3210.0,1.0
46648,2020-10-27,2020-10-31,2,1495,10,2468,42998,529.0,30.0
46649,2020-10-27,2020-11-05,2,3320,10,2157,42817,813.12,3.0
46650,2020-10-27,2020-10-31,2,315,11,2784,42777,2557.5,2.0
46651,2020-10-27,2020-10-29,2,1506,12,2599,43010,387.0,3.0
46652,2020-10-27,2020-10-28,2,485,17,3558,42934,1789.0,3.0
46653,2020-10-27,2020-10-30,2,1534,17,3111,42819,860.42,2.0
46654,2020-10-27,2020-11-02,2,375,22,3622,42968,3445.0,2.0
46655,2020-10-27,2020-10-31,2,2968,23,3412,43037,1137.0,2.0
46656,2020-10-27,2020-11-05,1,1109,24,3855,42856,481.0,1.0
46657,2020-10-27,2020-11-01,2,1088,24,3433,42861,542.0,2.0
46658,2020-10-27,2020-11-05,2,1394,25,3622,42822,816.86,3.0
46659,2020-10-27,2020-10-29,3,125,26,3118,42926,79.0,3.0
46660,2020-10-27,2020-10-28,2,1382,27,3175,42850,279.0,3.0
46661,2020-10-27,2020-10-30,1,1493,26,3671,43018,437.0,2.0
46662,2020-10-27,2020-11-03,1,3280,27,3175,43003,442.0,2.0
46663,2020-10-27,2020-10-28,2,1426,29,3561,42813,377.96,1.0
46695,2020-10-28,2020-11-05,2,445,13,1968,42841,353.32,2.0
46696,2020-10-28,2020-11-05,1,3306,13,1674,42786,795.74,2.0
46697,2020-10-28,2020-10-31,3,1529,14,1076,42892,515.0,2.0
46698,2020-10-28,2020-10-31,2,3390,2,1079,42862,512.0,2.0
46699,2020-10-28,2020-11-03,2,2942,2,1908,42971,2762.0,1.0
46700,2020-10-28,2020-11-07,2,3400,3,1167,42922,741.0,3.0
46701,2020-10-28,2020-10-29,2,26,3,1012,42911,1789.0,3.0
46702,2020-10-28,2020-11-04,2,2263,5,1310,42923,753.0,2.0
46703,2020-10-28,2020-10-30,2,2762,5,1758,42791,258.28,2.0
46704,2020-10-28,2020-11-05,1,963,16,1673,42848,1588.0,2.0
46705,2020-10-28,2020-11-02,2,813,6,1509,42823,904.42,3.0
46706,2020-10-28,2020-11-05,2,1201,16,1352,42789,218.02,2.0
46707,2020-10-28,2020-11-02,2,2283,7,1354,42830,486.42,3.0
46708,2020-10-28,2020-10-31,2,130,7,1354,42791,258.28,2.0
46709,2020-10-28,2020-11-06,2,1022,7,1369,42838,897.38,2.0
46710,2020-10-28,2020-10-31,1,182,10,2557,42952,3978.0,2.0
46711,2020-10-28,2020-11-07,3,494,12,2786,42923,753.0,3.0
46712,2020-10-28,2020-10-29,2,1078,17,3917,42819,860.42,3.0
46713,2020-10-28,2020-11-04,2,1489,18,3850,42831,369.6,2.0
46714,2020-10-28,2020-10-30,2,3299,18,3859,42990,353.0,2.0
46715,2020-10-28,2020-11-05,3,345,20,3485,43039,815.0,2.0
46716,2020-10-28,2020-11-02,3,1384,20,3663,43014,502.0,3.0
46717,2020-10-28,2020-11-05,2,1234,21,3300,42790,762.96,2.0
46718,2020-10-28,2020-11-02,2,705,22,3576,43021,435.0,3.0
46719,2020-10-28,2020-11-06,2,864,22,3643,43032,953.0,2.0
46720,2020-10-28,2020-10-31,2,1577,24,3595,42863,398.0,2.0
46721,2020-10-28,2020-11-03,3,1238,24,3603,42879,560.0,1.0
46722,2020-10-28,2020-11-07,2,782,26,3193,42830,486.42,3.0
46723,2020-10-28,2020-10-29,3,2749,26,3671,42819,860.42,3.0
46724,2020-10-28,2020-11-04,2,122,29,3076,43021,435.0,2.0
46725,2020-10-28,2020-10-30,2,175,29,3371,42990,353.0,2.0
46726,2020-10-28,2020-11-05,2,623,30,3600,42946,2173.0,2.0
46727,2020-10-28,2020-11-02,2,1451,30,3346,42921,756.0,3.0
46728,2020-10-28,2020-11-05,2,1349,31,3205,42988,598.0,2.0
46758,2020-10-29,2020-11-05,1,2631,13,1573,42775,3206.06,2.0
46759,2020-10-29,2020-11-07,1,2057,2,1676,42820,652.74,3.0
46760,2020-10-29,2020-11-07,2,1277,15,1011,42757,1784.42,3.0
46761,2020-10-29,2020-11-05,2,3404,6,1509,43002,414.0,2.0
46762,2020-10-29,2020-11-07,3,1276,8,2630,43039,815.0,3.0
46763,2020-10-29,2020-11-07,2,1710,10,2762,42984,258.0,3.0
46764,2020-10-29,2020-11-05,3,2612,17,3607,42791,258.28,2.0
46765,2020-10-29,2020-11-05,1,507,20,3082,43028,942.0,2.0
46766,2020-10-29,2020-11-07,2,1708,23,3346,42972,2741.0,3.0
46767,2020-10-29,2020-11-07,2,1253,24,3919,42917,1351.35,3.0
46768,2020-10-29,2020-11-05,2,1879,31,3043,42964,2824.0,2.0
46773,2020-10-30,2020-11-07,2,1221,13,1657,42855,1130.0,1.0
46774,2020-10-30,2020-11-05,2,1054,1,1284,43000,374.0,3.0
46775,2020-10-30,2020-10-31,2,1797,1,1675,42818,1907.62,2.0
46776,2020-10-30,2020-11-08,1,767,2,1368,42816,1254.88,2.0
46777,2020-10-30,2020-11-07,2,247,2,1676,42816,1254.88,1.0
46778,2020-10-30,2020-11-04,2,1599,3,1950,42795,543.18,1.0
46779,2020-10-30,2020-11-06,2,1915,4,1333,42960,4125.0,2.0
46780,2020-10-30,2020-11-01,2,2077,4,1510,42930,156.0,2.0
46781,2020-10-30,2020-11-07,2,2892,6,1509,42763,2118.38,1.0
46782,2020-10-30,2020-11-05,1,280,7,1055,43009,563.0,3.0
46783,2020-10-30,2020-10-31,2,1415,7,1299,42827,512.38,2.0
46784,2020-10-30,2020-11-09,3,1814,7,1353,42767,3485.68,1.0
46785,2020-10-30,2020-11-08,2,612,9,2212,43011,387.0,2.0
46786,2020-10-30,2020-11-04,3,898,11,2337,43002,414.0,1.0
46787,2020-10-30,2020-11-06,2,560,17,3619,42876,560.0,2.0
46788,2020-10-30,2020-11-01,2,1821,18,3502,42939,2915.0,20.0
46789,2020-10-30,2020-11-05,2,2998,21,3339,42929,321.0,3.0
46790,2020-10-30,2020-10-31,2,405,22,3071,43030,1175.0,2.0
46791,2020-10-30,2020-11-09,2,999,22,3622,42978,112.0,1.0
46792,2020-10-30,2020-11-08,1,2876,23,3054,42931,324.0,2.0
46793,2020-10-30,2020-11-04,2,2560,25,3110,42922,741.0,1.0
46794,2020-10-30,2020-11-06,2,1354,26,3230,42788,421.96,2.0
46795,2020-10-30,2020-11-01,2,581,27,3796,42859,610.0,2.0
46796,2020-10-30,2020-11-07,2,1147,31,3613,42983,354.0,1.0
46804,2020-10-31,2020-11-06,2,730,14,1076,42755,1079.32,2.0
46805,2020-10-31,2020-11-07,2,1477,14,1814,43004,373.0,2.0
46806,2020-10-31,2020-11-07,2,184,7,1353,42945,3210.0,2.0
46807,2020-10-31,2020-11-07,2,2441,22,3643,42886,498.0,2.0
46811,2020-11-02,2020-11-06,2,1543,13,1658,42756,638.66,3.0
46812,2020-11-02,2020-11-07,2,1597,14,1978,42784,1748.78,3.0
46813,2020-11-02,2020-11-07,2,1800,14,1931,42819,860.42,1.0
46814,2020-11-02,2020-11-07,1,295,15,1558,42818,1907.62,1.0
46815,2020-11-02,2020-11-08,2,1493,15,1311,43020,562.0,2.0
46816,2020-11-02,2020-11-08,1,1851,4,1293,42765,1938.42,2.0
46817,2020-11-02,2020-11-03,2,459,5,1300,42828,906.18,1.0
46818,2020-11-02,2020-11-11,1,841,5,1169,42911,1789.0,1.0
46819,2020-11-02,2020-11-06,3,136,16,1673,42963,2355.0,3.0
46820,2020-11-02,2020-11-07,1,1638,8,1370,43021,435.0,1.0
46821,2020-11-02,2020-11-07,2,1221,10,2120,43020,562.0,1.0
46822,2020-11-02,2020-11-08,2,693,17,3558,42979,113.0,2.0
46823,2020-11-02,2020-11-03,2,1362,18,3502,43034,1004.0,1.0
46824,2020-11-02,2020-11-11,1,1509,18,3859,42834,818.84,1.0
46825,2020-11-02,2020-11-07,2,2653,22,3643,42918,789.0,3.0
46826,2020-11-02,2020-11-07,3,2649,23,3412,43038,1163.0,1.0
46827,2020-11-02,2020-11-07,1,2892,24,3603,42944,3686.0,1.0
46828,2020-11-02,2020-11-08,3,3309,25,3599,42956,2093.0,2.0
46829,2020-11-02,2020-11-08,2,202,27,3175,42899,199.0,2.0
46830,2020-11-02,2020-11-03,2,2909,29,3022,42756,638.66,1.0
46831,2020-11-02,2020-11-11,1,2709,27,3667,43037,1137.0,1.0
46832,2020-11-02,2020-11-06,2,15,31,3205,42899,199.0,3.0
46842,2020-11-03,2020-11-08,1,338,13,1573,42762,2106.06,1.0
46843,2020-11-03,2020-11-04,2,2613,1,1285,42779,9555.04,3.0
46844,2020-11-03,2020-11-04,2,241,1,1517,42842,353.32,1.0
46845,2020-11-03,2020-11-05,2,2176,2,1961,42995,364.0,3.0
46846,2020-11-03,2020-11-08,2,1146,2,1908,43000,374.0,3.0
46847,2020-11-03,2020-11-08,2,422,6,1509,42982,13.0,1.0
46848,2020-11-03,2020-11-07,3,1131,16,1334,42967,3365.0,2.0
46849,2020-11-03,2020-11-04,2,1279,16,1302,42762,2106.06,1.0
46850,2020-11-03,2020-11-05,2,1761,9,2768,42923,753.0,3.0
46851,2020-11-03,2020-11-08,2,2738,20,3485,42913,1357.0,1.0
46852,2020-11-03,2020-11-04,2,72,21,3099,43023,643.0,
46853,2020-11-03,2020-11-07,2,662,21,3363,42895,515.0,2.0
46854,2020-11-03,2020-11-04,2,1824,21,3849,42783,2452.34,1.0
46855,2020-11-03,2020-11-05,2,1858,23,3603,42851,137.0,3.0
46856,2020-11-03,2020-11-04,2,2889,31,3032,42859,610.0,3.0
46857,2020-11-04,2020-11-13,2,1073,14,1154,42947,2974.0,2.0
46858,2020-11-04,2020-11-08,2,3041,5,1300,42815,599.5,2.0
46859,2020-11-04,2020-11-12,2,2765,5,1041,43010,387.0,3.0
46860,2020-11-04,2020-11-13,2,1541,8,1370,42974,214.0,2.0
46861,2020-11-04,2020-11-08,2,592,19,3365,42842,353.32,2.0
46862,2020-11-04,2020-11-08,2,1817,29,3212,42876,560.0,2.0
46863,2020-11-04,2020-11-12,1,109,30,3734,42780,4028.86,3.0
46864,2020-11-05,2020-11-06,3,1440,13,1330,42961,2867.0,2.0
46865,2020-11-05,2020-11-07,2,2715,15,1906,42792,479.82,2.0
46866,2020-11-05,2020-11-06,2,1001,6,1426,42899,199.0,2.0
46867,2020-11-05,2020-11-06,2,2972,20,3663,42841,353.32,2.0
46868,2020-11-05,2020-11-11,3,1465,20,3186,42982,13.0,2.0
46869,2020-11-05,2020-11-07,2,482,25,3875,42761,1384.46,2.0
46870,2020-11-05,2020-11-11,2,1611,30,3249,42919,654.0,2.0
46871,2020-11-06,2020-11-12,2,611,13,1078,42841,353.32,2.0
46872,2020-11-06,2020-11-10,1,993,3,1167,42861,542.0,3.0
46873,2020-11-06,2020-11-15,1,2153,5,1758,42988,598.0,3.0
46874,2020-11-06,2020-11-09,1,2335,5,1300,42977,111.0,2.0
46875,2020-11-06,2020-11-08,2,1222,8,2731,42902,258.0,2.0
46876,2020-11-06,2020-11-10,2,3003,11,2337,42783,2452.34,3.0
46877,2020-11-06,2020-11-15,2,1151,18,3421,42918,789.0,3.0
46878,2020-11-06,2020-11-09,2,493,18,3481,42907,456.0,2.0
46879,2020-11-06,2020-11-08,2,1628,23,3166,42832,818.84,2.0
46880,2020-11-06,2020-11-09,3,1784,27,3588,42845,823.24,2.0
46881,2020-11-06,2020-11-12,2,882,31,3842,42997,485.0,2.0
46886,2020-11-07,2020-11-09,2,3333,15,1311,42849,1542.0,2.0
46887,2020-11-07,2020-11-12,2,3250,10,2468,42873,560.0,3.0
46888,2020-11-07,2020-11-09,3,175,12,2896,42973,123.0,2.0
46889,2020-11-07,2020-11-12,2,428,24,3433,42904,135.0,3.0
46890,2020-11-07,2020-11-09,2,1492,26,3144,42911,1789.0,2.0
46893,2020-11-09,2020-11-12,2,319,2,1960,42992,570.0,2.0
46894,2020-11-09,2020-11-19,2,2963,15,1907,42957,2789.0,2.0
46895,2020-11-09,2020-11-13,2,3370,3,1977,42992,570.0,2.0
46896,2020-11-09,2020-11-15,2,536,3,1012,43014,502.0,3.0
46897,2020-11-09,2020-11-15,2,1933,5,1557,42994,579.0,2.0
46898,2020-11-09,2020-11-13,2,222,6,1969,42979,113.0,2.0
46899,2020-11-09,2020-11-13,2,1785,17,3681,42824,584.76,2.0
46900,2020-11-09,2020-11-13,2,1264,19,3250,42916,1356.0,2.0
46901,2020-11-09,2020-11-19,2,1870,25,3728,42912,1654.0,2.0
46902,2020-11-09,2020-11-13,2,696,26,3230,43040,757.0,2.0
46903,2020-11-09,2020-11-15,2,1327,27,3667,42860,587.0,2.0
46904,2020-11-09,2020-11-13,2,1080,30,3429,42938,2679.0,2.0
46908,2020-11-10,2020-11-18,2,1372,1,1977,42905,456.0,2.0
46909,2020-11-10,2020-11-15,2,2956,1,1725,42930,156.0,1.0
46910,2020-11-10,2020-11-18,2,1547,1,1723,42984,258.0,2.0
46911,2020-11-10,2020-11-13,2,460,14,1530,42881,498.0,2.0
46912,2020-11-10,2020-11-15,2,1448,3,1292,42880,560.0,2.0
46913,2020-11-10,2020-11-14,3,1878,4,1556,42902,258.0,3.0
46914,2020-11-10,2020-11-16,2,1948,4,1574,42836,823.24,3.0
46915,2020-11-10,2020-11-15,2,2029,5,1169,42821,653.62,2.0
46916,2020-11-10,2020-11-19,2,743,6,1361,43029,1094.0,3.0
46917,2020-11-10,2020-11-18,3,1641,6,1793,42845,823.24,2.0
46918,2020-11-10,2020-11-17,2,2579,6,1361,42737,1658.0,2.0
46919,2020-11-10,2020-11-15,2,2886,5,1041,42875,560.0,1.0
46920,2020-11-10,2020-11-18,2,867,6,1426,43024,508.0,2.0
46921,2020-11-10,2020-11-18,1,2754,7,1759,42793,871.86,2.0
46922,2020-11-10,2020-11-15,2,1963,7,1696,42919,654.0,1.0
46923,2020-11-10,2020-11-18,1,1000,7,1966,42880,560.0,2.0
46924,2020-11-10,2020-11-18,1,1521,7,1353,42999,547.0,2.0
46925,2020-11-10,2020-11-13,2,2817,8,2731,42766,7011.62,2.0
46926,2020-11-10,2020-11-15,2,1563,11,2097,43009,563.0,2.0
46927,2020-11-10,2020-11-18,2,1716,11,2243,42967,3365.0,3.0
46928,2020-11-10,2020-11-15,3,2730,11,2532,42758,1819.18,2.0
46929,2020-11-10,2020-11-16,2,1571,17,3681,43009,563.0,3.0
46930,2020-11-10,2020-11-15,2,1016,18,3664,42994,579.0,2.0
46931,2020-11-10,2020-11-19,2,795,19,3685,42919,654.0,3.0
46932,2020-11-10,2020-11-18,2,679,20,3752,43017,358.0,2.0
46933,2020-11-10,2020-11-15,2,627,22,3071,42823,904.42,1.0
46934,2020-11-10,2020-11-15,2,488,25,3905,42923,753.0,2.0
46935,2020-11-10,2020-11-18,1,2829,25,3287,42881,498.0,3.0
46936,2020-11-10,2020-11-17,2,196,26,3875,42983,354.0,2.0
46937,2020-11-10,2020-11-16,2,856,27,3796,43016,454.0,3.0
46938,2020-11-10,2020-11-15,2,652,27,3667,42908,1478.0,2.0
46939,2020-11-10,2020-11-19,2,2698,29,3875,42833,819.06,3.0
46940,2020-11-10,2020-11-18,2,3210,29,3875,42932,156.0,2.0
46941,2020-11-10,2020-11-17,2,499,30,3429,43034,1004.0,2.0
46942,2020-11-10,2020-11-15,2,676,30,3429,42865,199.0,1.0
46943,2020-11-10,2020-11-18,3,1539,31,3613,42921,756.0,2.0
46971,2020-11-11,2020-11-18,1,705,1,1285,42961,2867.0,3.0
46972,2020-11-11,2020-11-17,3,618,1,1517,42920,789.0,2.0
46973,2020-11-11,2020-11-19,2,1105,1,1725,42889,515.0,3.0
46974,2020-11-11,2020-11-20,2,3037,14,1816,42895,515.0,1.0
46975,2020-11-11,2020-11-19,2,741,14,1978,42927,91.0,3.0
46976,2020-11-11,2020-11-20,1,880,15,1011,42992,570.0,2.0
46977,2020-11-11,2020-11-13,1,2795,15,1794,42896,515.0,2.0
46978,2020-11-11,2020-11-13,1,2816,3,1724,42880,560.0,2.0
46979,2020-11-11,2020-11-13,1,306,4,1510,42817,813.12,3.0
46980,2020-11-11,2020-11-20,2,513,4,1510,42858,505.0,2.0
46981,2020-11-11,2020-11-17,3,1041,5,1572,42899,199.0,1.0
46982,2020-11-11,2020-11-18,2,1878,4,1360,42976,216.0,1.0
46983,2020-11-11,2020-11-15,2,1275,5,1758,42960,4125.0,2.0
46984,2020-11-11,2020-11-15,3,2666,5,1169,42831,369.6,1.0
46985,2020-11-11,2020-11-14,2,1906,5,1041,43010,387.0,2.0
46986,2020-11-11,2020-11-18,2,1075,16,1331,42851,137.0,3.0
46987,2020-11-11,2020-11-17,2,815,16,1302,42810,1282.82,2.0
46988,2020-11-11,2020-11-19,2,2808,7,1055,42771,2554.2,3.0
46989,2020-11-11,2020-11-20,2,2167,7,1369,42878,560.0,1.0
46990,2020-11-11,2020-11-15,1,589,8,1370,42758,1819.18,1.0
46991,2020-11-11,2020-11-19,2,2786,7,1369,42813,377.96,3.0
46992,2020-11-11,2020-11-20,2,348,10,2351,42878,560.0,2.0
46993,2020-11-11,2020-11-13,2,3348,11,2059,42761,1384.46,2.0
46994,2020-11-11,2020-11-13,2,2938,17,3619,42989,413.0,3.0
46995,2020-11-11,2020-11-20,2,1455,18,3502,42840,353.32,2.0
46996,2020-11-11,2020-11-17,2,394,18,3502,42780,4028.86,1.0
46997,2020-11-11,2020-11-15,2,3384,18,3664,43011,387.0,1.0
46998,2020-11-11,2020-11-14,2,1184,19,3365,42907,456.0,2.0
46999,2020-11-11,2020-11-17,2,615,21,3849,42795,543.18,2.0
47000,2020-11-11,2020-11-20,2,1719,23,3876,42773,,1.0
47001,2020-11-11,2020-11-15,2,1881,23,3876,42952,3978.0,1.0
47002,2020-11-11,2020-11-20,2,1326,24,3144,42776,1423.4,2.0
47003,2020-11-11,2020-11-13,2,97,25,3916,42773,8703.64,2.0
47004,2020-11-11,2020-11-13,1,165,26,3455,42757,1784.42,2.0
47005,2020-11-11,2020-11-20,2,707,27,3504,43030,1175.0,2.0
47006,2020-11-11,2020-11-17,2,750,27,3504,42978,112.0,1.0
47007,2020-11-11,2020-11-15,2,3267,29,3578,43043,1159.0,2.0
47008,2020-11-11,2020-11-15,2,1098,29,3875,43007,407.0,1.0
47009,2020-11-11,2020-11-14,2,1662,29,3212,42903,269.0,2.0
47010,2020-11-11,2020-11-18,2,1830,31,3613,42934,1789.0,3.0
47011,2020-11-12,2020-11-18,2,1106,1,1675,43008,389.0,3.0
47012,2020-11-12,2020-11-21,2,1715,15,1794,42754,1237.5,1.0
47013,2020-11-12,2020-11-17,2,3361,5,1300,42847,2846.58,2.0
47014,2020-11-12,2020-11-18,2,112,7,1054,42942,2749.0,3.0
47015,2020-11-12,2020-11-17,2,1724,11,2063,42877,560.0,3.0
47016,2020-11-12,2020-11-18,1,1036,18,3859,42971,2762.0,1.0
47017,2020-11-12,2020-11-17,2,1369,19,3365,42870,178.0,2.0
47018,2020-11-12,2020-11-18,2,2634,22,3842,42965,2281.0,3.0
47019,2020-11-12,2020-11-21,1,3166,24,3433,42909,1500.0,1.0
47020,2020-11-12,2020-11-17,2,2776,25,3622,42795,543.18,3.0
47021,2020-11-12,2020-11-18,1,383,29,3578,42897,515.0,1.0
47022,2020-11-12,2020-11-17,3,226,29,3212,42889,515.0,2.0
47023,2020-11-13,2020-11-18,2,174,13,1658,42754,1237.5,2.0
47024,2020-11-13,2020-11-15,1,769,1,1695,42885,498.0,2.0
47025,2020-11-13,2020-11-16,2,552,14,1931,42796,457.82,2.0
47026,2020-11-13,2020-11-22,1,1531,15,1359,43023,643.0,2.0
47027,2020-11-13,2020-11-16,1,1635,4,1556,43005,421.0,1.0
47028,2020-11-13,2020-11-20,2,1531,5,1572,43032,953.0,3.0
47029,2020-11-13,2020-11-18,2,2672,5,1169,42871,560.0,2.0
47030,2020-11-13,2020-11-18,2,1491,16,1673,42964,2824.0,2.0
47031,2020-11-13,2020-11-15,2,2926,16,1518,42796,457.82,2.0
47032,2020-11-13,2020-11-19,3,514,7,1369,42923,753.0,2.0
47033,2020-11-13,2020-11-16,2,1728,8,2630,42812,376.64,2.0
47034,2020-11-13,2020-11-22,1,1462,11,2580,43031,1191.0,20.0
47035,2020-11-13,2020-11-20,2,1462,18,3850,43043,1159.0,3.0
47036,2020-11-13,2020-11-18,2,3305,18,3859,42781,2098.8,2.0
47037,2020-11-13,2020-11-18,2,179,20,3186,42975,215.0,2.0
